timestamp,L_hip_joint,L_hip2_joint,L_thigh_joint,L_calf_joint,L_toe_joint
12.552000,-0.020586,-0.059329,-0.170977,-0.342304,0.512466
12.554000,-0.020123,-0.057758,-0.171603,-0.343619,0.514437
12.556000,-0.019652,-0.056184,-0.172202,-0.344912,0.516358
12.558000,-0.019172,-0.054605,-0.172777,-0.346182,0.518232
12.560000,-0.018685,-0.053023,-0.173325,-0.347432,0.520058
12.562000,-0.018191,-0.051438,-0.173848,-0.348660,0.521837
12.564000,-0.017691,-0.049851,-0.174347,-0.349865,0.523567
12.566000,-0.017183,-0.048261,-0.174820,-0.351049,0.525252
12.568000,-0.016670,-0.046670,-0.175270,-0.352211,0.526888
12.570000,-0.016151,-0.045078,-0.175695,-0.353351,0.528479
12.572000,-0.015627,-0.043485,-0.176097,-0.354469,0.530023
12.574000,-0.015097,-0.041892,-0.176475,-0.355566,0.531521
12.576000,-0.014563,-0.040300,-0.176830,-0.356640,0.532973
12.578000,-0.014025,-0.038707,-0.177161,-0.357694,0.534380
12.580000,-0.013482,-0.037116,-0.177471,-0.358725,0.535742
12.582000,-0.012936,-0.035526,-0.177758,-0.359736,0.537060
12.584000,-0.012387,-0.033938,-0.178022,-0.360725,0.538333
12.586000,-0.011834,-0.032352,-0.178266,-0.361692,0.539563
12.588000,-0.011279,-0.030769,-0.178488,-0.362638,0.540749
12.590000,-0.010721,-0.029189,-0.178689,-0.363562,0.541891
12.592000,-0.010161,-0.027611,-0.178869,-0.364467,0.542992
12.594000,-0.009600,-0.026038,-0.179028,-0.365350,0.544050
12.596000,-0.009037,-0.024468,-0.179167,-0.366213,0.545066
12.598000,-0.008472,-0.022903,-0.179287,-0.367055,0.546041
12.600000,-0.007907,-0.021342,-0.179387,-0.367876,0.546975
12.602000,-0.007341,-0.019786,-0.179467,-0.368678,0.547869
12.604000,-0.006775,-0.018236,-0.179528,-0.369459,0.548722
12.606000,-0.006209,-0.016691,-0.179571,-0.370221,0.549537
12.608000,-0.005643,-0.015151,-0.179595,-0.370963,0.550312
12.610000,-0.005078,-0.013618,-0.179601,-0.371686,0.551048
12.612000,-0.004513,-0.012091,-0.179588,-0.372390,0.551747
12.614000,-0.003949,-0.010571,-0.179558,-0.373074,0.552408
12.616000,-0.003387,-0.009057,-0.179512,-0.373740,0.553033
12.618000,-0.002826,-0.007551,-0.179448,-0.374387,0.553620
12.620000,-0.002266,-0.006052,-0.179366,-0.375016,0.554172
12.622000,-0.001709,-0.004561,-0.179269,-0.375627,0.554688
12.624000,-0.001154,-0.003077,-0.179155,-0.376219,0.555169
12.626000,-0.000601,-0.001602,-0.179026,-0.376795,0.555616
12.628000,-0.000051,-0.000135,-0.178880,-0.377353,0.556029
12.630000,0.000497,0.001324,-0.178719,-0.377894,0.556409
12.632000,0.001042,0.002774,-0.178543,-0.378418,0.556756
12.634000,0.001583,0.004215,-0.178352,-0.378926,0.557071
12.636000,0.002121,0.005647,-0.178147,-0.379416,0.557354
12.638000,0.002655,0.007070,-0.177927,-0.379893,0.557606
12.640000,0.003186,0.008483,-0.177693,-0.380351,0.557827
12.642000,0.003713,0.009886,-0.177445,-0.380796,0.558019
12.644000,0.004236,0.011280,-0.177183,-0.381224,0.558180
12.646000,0.004754,0.012664,-0.176909,-0.381638,0.558313
12.648000,0.005269,0.014038,-0.176621,-0.382037,0.558417
12.650000,0.005778,0.015401,-0.176320,-0.382422,0.558494
12.652000,0.006284,0.016754,-0.176006,-0.382793,0.558543
12.654000,0.006784,0.018096,-0.175681,-0.383150,0.558566
12.656000,0.007280,0.019428,-0.175343,-0.383494,0.558563
12.658000,0.007770,0.020748,-0.174993,-0.383824,0.558533
12.660000,0.008256,0.022058,-0.174632,-0.384142,0.558479
12.662000,0.008736,0.023357,-0.174260,-0.384446,0.558400
12.664000,0.009211,0.024644,-0.173876,-0.384739,0.558298
12.666000,0.009680,0.025920,-0.173482,-0.385019,0.558172
12.668000,0.010144,0.027185,-0.173077,-0.385288,0.558023
12.670000,0.010603,0.028438,-0.172661,-0.385546,0.557852
12.672000,0.011056,0.029679,-0.172235,-0.385791,0.557659
12.674000,0.011503,0.030909,-0.171799,-0.386027,0.557445
12.676000,0.011944,0.032127,-0.171354,-0.386252,0.557210
12.678000,0.012379,0.033333,-0.170899,-0.386467,0.556955
12.680000,0.012809,0.034527,-0.170435,-0.386671,0.556681
12.682000,0.013232,0.035709,-0.169962,-0.386866,0.556387
12.684000,0.013650,0.036879,-0.169481,-0.387050,0.556075
12.686000,0.014061,0.038036,-0.168989,-0.387228,0.555745
12.688000,0.014466,0.039182,-0.168490,-0.387395,0.555398
12.690000,0.014865,0.040315,-0.167984,-0.387553,0.555033
12.692000,0.015258,0.041435,-0.167469,-0.387704,0.554653
12.694000,0.015645,0.042543,-0.166946,-0.387847,0.554256
12.696000,0.016025,0.043639,-0.166417,-0.387981,0.553844
12.698000,0.016399,0.044722,-0.165879,-0.388110,0.553418
12.700000,0.016767,0.045793,-0.165335,-0.388230,0.552977
12.702000,0.017129,0.046851,-0.164784,-0.388343,0.552521
12.704000,0.017484,0.047896,-0.164227,-0.388449,0.552053
12.706000,0.017833,0.048929,-0.163662,-0.388550,0.551572
12.708000,0.018175,0.049949,-0.163092,-0.388644,0.551078
12.710000,0.018512,0.050956,-0.162515,-0.388733,0.550573
12.712000,0.018842,0.051950,-0.161933,-0.388816,0.550056
12.714000,0.019166,0.052932,-0.161346,-0.388893,0.549528
12.716000,0.019483,0.053901,-0.160753,-0.388967,0.548990
12.718000,0.019795,0.054857,-0.160155,-0.389034,0.548441
12.720000,0.020100,0.055801,-0.159551,-0.389098,0.547883
12.722000,0.020398,0.056732,-0.158943,-0.389157,0.547316
12.724000,0.020691,0.057650,-0.158331,-0.389210,0.546740
12.726000,0.020978,0.058555,-0.157713,-0.389262,0.546157
12.728000,0.021258,0.059447,-0.157092,-0.389310,0.545565
12.730000,0.021532,0.060327,-0.156467,-0.389354,0.544967
12.732000,0.021801,0.061194,-0.155838,-0.389395,0.544361
12.734000,0.022063,0.062048,-0.155205,-0.389433,0.543748
12.736000,0.022319,0.062889,-0.154569,-0.389468,0.543130
12.738000,0.022569,0.063718,-0.153929,-0.389501,0.542506
12.740000,0.022814,0.064534,-0.153287,-0.389532,0.541877
12.742000,0.023052,0.065338,-0.152641,-0.389560,0.541243
12.744000,0.023285,0.066128,-0.151993,-0.389587,0.540605
12.746000,0.023512,0.066907,-0.151342,-0.389612,0.539963
12.748000,0.023733,0.067672,-0.150689,-0.389636,0.539316
12.750000,0.023949,0.068425,-0.150034,-0.389658,0.538667
12.752000,0.024159,0.069166,-0.149376,-0.389679,0.538014
12.754000,0.024364,0.069894,-0.148717,-0.389700,0.537360
12.756000,0.024563,0.070610,-0.148056,-0.389720,0.536703
12.758000,0.024756,0.071313,-0.147393,-0.389739,0.536044
12.760000,0.024944,0.072004,-0.146729,-0.389759,0.535384
12.762000,0.025127,0.072683,-0.146064,-0.389778,0.534722
12.764000,0.025305,0.073350,-0.145397,-0.389796,0.534060
12.766000,0.025478,0.074004,-0.144730,-0.389816,0.533398
12.768000,0.025645,0.074646,-0.144062,-0.389835,0.532735
12.770000,0.025807,0.075277,-0.143393,-0.389857,0.532073
12.772000,0.025965,0.075895,-0.142724,-0.389878,0.531410
12.774000,0.026117,0.076501,-0.142055,-0.389899,0.530749
12.776000,0.026264,0.077095,-0.141385,-0.389923,0.530089
12.778000,0.026407,0.077678,-0.140716,-0.389946,0.529430
12.780000,0.026545,0.078248,-0.140046,-0.389972,0.528773
12.782000,0.026678,0.078807,-0.139377,-0.389998,0.528118
12.784000,0.026807,0.079354,-0.138709,-0.390027,0.527466
12.786000,0.026931,0.079890,-0.138040,-0.390058,0.526816
12.788000,0.027051,0.080414,-0.137373,-0.390089,0.526168
12.790000,0.027166,0.080927,-0.136706,-0.390124,0.525524
12.792000,0.027277,0.081428,-0.136040,-0.390160,0.524883
12.794000,0.027384,0.081918,-0.135375,-0.390198,0.524245
12.796000,0.027487,0.082396,-0.134711,-0.390240,0.523612
12.798000,0.027585,0.082864,-0.134049,-0.390283,0.522982
12.800000,0.027679,0.083320,-0.133388,-0.390329,0.522358
12.802000,0.027770,0.083765,-0.132729,-0.390377,0.521737
12.804000,0.027856,0.084200,-0.132072,-0.390428,0.521120
12.806000,0.027938,0.084623,-0.131415,-0.390483,0.520510
12.808000,0.028017,0.085035,-0.130761,-0.390541,0.519904
12.810000,0.028092,0.085437,-0.130109,-0.390601,0.519304
12.812000,0.028163,0.085828,-0.129459,-0.390665,0.518709
12.814000,0.028231,0.086209,-0.128812,-0.390732,0.518120
12.816000,0.028295,0.086578,-0.128166,-0.390803,0.517537
12.818000,0.028356,0.086938,-0.127523,-0.390876,0.516960
12.820000,0.028413,0.087287,-0.126882,-0.390954,0.516390
12.822000,0.028467,0.087625,-0.126244,-0.391035,0.515825
12.824000,0.028517,0.087954,-0.125609,-0.391121,0.515268
12.826000,0.028565,0.088272,-0.124976,-0.391209,0.514718
12.828000,0.028609,0.088580,-0.124347,-0.391302,0.514175
12.830000,0.028650,0.088878,-0.123720,-0.391399,0.513638
12.832000,0.028688,0.089166,-0.123096,-0.391499,0.513109
12.834000,0.028723,0.089445,-0.122476,-0.391604,0.512588
12.836000,0.028755,0.089713,-0.121858,-0.391713,0.512074
12.838000,0.028784,0.089972,-0.121244,-0.391825,0.511567
12.840000,0.028810,0.090221,-0.120633,-0.391943,0.511069
12.842000,0.028834,0.090461,-0.120026,-0.392064,0.510579
12.844000,0.028855,0.090691,-0.119422,-0.392190,0.510096
12.846000,0.028873,0.090911,-0.118822,-0.392320,0.509622
12.848000,0.028888,0.091123,-0.118225,-0.392455,0.509156
12.850000,0.028901,0.091325,-0.117632,-0.392594,0.508699
12.852000,0.028912,0.091517,-0.117042,-0.392738,0.508250
12.854000,0.028920,0.091701,-0.116457,-0.392887,0.507810
12.856000,0.028925,0.091876,-0.115876,-0.393039,0.507378
12.858000,0.028928,0.092041,-0.115298,-0.393196,0.506956
12.860000,0.028929,0.092198,-0.114724,-0.393359,0.506542
12.862000,0.028928,0.092346,-0.114154,-0.393526,0.506137
12.864000,0.028924,0.092485,-0.113588,-0.393698,0.505741
12.866000,0.028918,0.092615,-0.113027,-0.393874,0.505354
12.868000,0.028910,0.092737,-0.112469,-0.394055,0.504977
12.870000,0.028900,0.092850,-0.111916,-0.394241,0.504608
12.872000,0.028887,0.092955,-0.111367,-0.394432,0.504249
12.874000,0.028873,0.093051,-0.110822,-0.394628,0.503899
12.876000,0.028857,0.093139,-0.110282,-0.394828,0.503559
12.878000,0.028839,0.093218,-0.109746,-0.395033,0.503228
12.880000,0.028818,0.093289,-0.109214,-0.395244,0.502906
12.882000,0.028796,0.093353,-0.108687,-0.395459,0.502594
12.884000,0.028772,0.093407,-0.108163,-0.395680,0.502292
12.886000,0.028747,0.093454,-0.107646,-0.395904,0.501999
12.888000,0.028719,0.093493,-0.107131,-0.396134,0.501716
12.890000,0.028690,0.093524,-0.106621,-0.396369,0.501442
12.892000,0.028659,0.093547,-0.106117,-0.396608,0.501177
12.894000,0.028626,0.093563,-0.105616,-0.396854,0.500923
12.896000,0.028592,0.093570,-0.105120,-0.397103,0.500678
12.898000,0.028556,0.093570,-0.104629,-0.397357,0.500443
12.900000,0.028518,0.093562,-0.104142,-0.397617,0.500217
12.902000,0.028479,0.093547,-0.103660,-0.397880,0.500001
12.904000,0.028438,0.093524,-0.103182,-0.398151,0.499795
12.906000,0.028395,0.093493,-0.102709,-0.398424,0.499598
12.908000,0.028351,0.093455,-0.102240,-0.398703,0.499411
12.910000,0.028306,0.093410,-0.101776,-0.398987,0.499234
12.912000,0.028259,0.093357,-0.101317,-0.399275,0.499066
12.914000,0.028211,0.093297,-0.100861,-0.399570,0.498908
12.916000,0.028161,0.093230,-0.100411,-0.399867,0.498759
12.918000,0.028110,0.093156,-0.099966,-0.400170,0.498620
12.920000,0.028057,0.093074,-0.099524,-0.400479,0.498490
12.922000,0.028003,0.092986,-0.099088,-0.400790,0.498369
12.924000,0.027947,0.092890,-0.098656,-0.401108,0.498258
12.926000,0.027891,0.092787,-0.098228,-0.401429,0.498157
12.928000,0.027832,0.092678,-0.097805,-0.401756,0.498065
12.930000,0.027773,0.092561,-0.097387,-0.402088,0.497982
12.932000,0.027712,0.092437,-0.096973,-0.402423,0.497908
12.934000,0.027650,0.092307,-0.096563,-0.402763,0.497843
12.936000,0.027586,0.092170,-0.096158,-0.403109,0.497788
12.938000,0.027521,0.092026,-0.095757,-0.403458,0.497742
12.940000,0.027455,0.091875,-0.095361,-0.403811,0.497704
12.942000,0.027388,0.091718,-0.094968,-0.404170,0.497675
12.944000,0.027319,0.091554,-0.094581,-0.404532,0.497655
12.946000,0.027249,0.091383,-0.094198,-0.404898,0.497644
12.948000,0.027178,0.091205,-0.093818,-0.405270,0.497642
12.950000,0.027106,0.091021,-0.093443,-0.405645,0.497648
12.952000,0.027032,0.090831,-0.093073,-0.406025,0.497663
12.954000,0.026957,0.090634,-0.092706,-0.406409,0.497687
12.956000,0.026880,0.090431,-0.092344,-0.406796,0.497718
12.958000,0.026803,0.090221,-0.091986,-0.407188,0.497758
12.960000,0.026724,0.090004,-0.091631,-0.407584,0.497806
12.962000,0.026644,0.089781,-0.091281,-0.407985,0.497862
12.964000,0.026563,0.089552,-0.090934,-0.408388,0.497926
12.966000,0.026480,0.089317,-0.090592,-0.408796,0.497999
12.968000,0.026396,0.089075,-0.090253,-0.409207,0.498078
12.970000,0.026311,0.088827,-0.089918,-0.409623,0.498166
12.972000,0.026225,0.088572,-0.089587,-0.410041,0.498261
12.974000,0.026137,0.088312,-0.089260,-0.410464,0.498363
12.976000,0.026048,0.088045,-0.088936,-0.410890,0.498473
12.978000,0.025958,0.087772,-0.088617,-0.411319,0.498590
12.980000,0.025867,0.087492,-0.088301,-0.411751,0.498714
12.982000,0.025774,0.087207,-0.087988,-0.412188,0.498845
12.984000,0.025680,0.086915,-0.087678,-0.412627,0.498983
12.986000,0.025584,0.086618,-0.087372,-0.413071,0.499128
12.988000,0.025488,0.086314,-0.087069,-0.413516,0.499279
12.990000,0.025390,0.086004,-0.086770,-0.413965,0.499437
12.992000,0.025291,0.085688,-0.086473,-0.414418,0.499601
12.994000,0.025190,0.085366,-0.086180,-0.414873,0.499772
12.996000,0.025088,0.085038,-0.085890,-0.415330,0.499947
12.998000,0.024985,0.084704,-0.085603,-0.415791,0.500130
13.000000,0.024880,0.084363,-0.085319,-0.416254,0.500318
13.002000,0.024774,0.084017,-0.085038,-0.416720,0.500511
13.004000,0.024667,0.083665,-0.084760,-0.417188,0.500710
13.006000,0.024558,0.083307,-0.084484,-0.417660,0.500915
13.008000,0.024448,0.082943,-0.084211,-0.418132,0.501124
13.010000,0.024337,0.082573,-0.083940,-0.418609,0.501339
13.012000,0.024224,0.082198,-0.083673,-0.419087,0.501558
13.014000,0.024110,0.081816,-0.083407,-0.419567,0.501782
13.016000,0.023994,0.081428,-0.083144,-0.420049,0.502010
13.018000,0.023877,0.081035,-0.082884,-0.420533,0.502243
13.020000,0.023758,0.080636,-0.082625,-0.421019,0.502480
13.022000,0.023638,0.080231,-0.082369,-0.421506,0.502721
13.024000,0.023517,0.079820,-0.082115,-0.421996,0.502966
13.026000,0.023394,0.079403,-0.081862,-0.422487,0.503215
13.028000,0.023269,0.078980,-0.081612,-0.422979,0.503467
13.030000,0.023143,0.078552,-0.081363,-0.423473,0.503722
13.032000,0.023016,0.078118,-0.081116,-0.423969,0.503981
13.034000,0.022887,0.077679,-0.080871,-0.424465,0.504242
13.036000,0.022757,0.077233,-0.080627,-0.424963,0.504506
13.038000,0.022625,0.076782,-0.080385,-0.425461,0.504772
13.040000,0.022491,0.076325,-0.080145,-0.425961,0.505041
13.042000,0.022356,0.075863,-0.079905,-0.426461,0.505313
13.044000,0.022220,0.075395,-0.079667,-0.426961,0.505586
13.046000,0.022082,0.074921,-0.079430,-0.427464,0.505861
13.048000,0.021942,0.074442,-0.079194,-0.427966,0.506138
13.050000,0.021801,0.073957,-0.078959,-0.428468,0.506415
13.052000,0.021658,0.073467,-0.078725,-0.428970,0.506694
13.054000,0.021513,0.072971,-0.078491,-0.429474,0.506975
13.056000,0.021367,0.072469,-0.078258,-0.429977,0.507256
13.058000,0.021220,0.071962,-0.078026,-0.430480,0.507537
13.060000,0.021071,0.071450,-0.077795,-0.430982,0.507819
13.062000,0.020920,0.070932,-0.077564,-0.431484,0.508101
13.064000,0.020767,0.070409,-0.077332,-0.431987,0.508383
13.066000,0.020613,0.069880,-0.077101,-0.432489,0.508665
13.068000,0.020458,0.069346,-0.076871,-0.432989,0.508946
13.070000,0.020300,0.068807,-0.076640,-0.433489,0.509227
13.072000,0.020141,0.068262,-0.076410,-0.433989,0.509506
13.074000,0.019981,0.067713,-0.076179,-0.434488,0.509785
13.076000,0.019819,0.067157,-0.075947,-0.434985,0.510062
13.078000,0.019655,0.066597,-0.075716,-0.435482,0.510338
13.080000,0.019489,0.066032,-0.075484,-0.435976,0.510611
13.082000,0.019322,0.065461,-0.075251,-0.436469,0.510883
13.084000,0.019154,0.064885,-0.075019,-0.436960,0.511152
13.086000,0.018983,0.064305,-0.074784,-0.437451,0.511420
13.088000,0.018811,0.063719,-0.074549,-0.437938,0.511684
13.090000,0.018638,0.063128,-0.074313,-0.438425,0.511945
13.092000,0.018462,0.062532,-0.074077,-0.438908,0.512203
13.094000,0.018286,0.061932,-0.073839,-0.439390,0.512458
13.096000,0.018107,0.061326,-0.073599,-0.439870,0.512709
13.098000,0.017927,0.060716,-0.073359,-0.440345,0.512956
13.100000,0.017746,0.060101,-0.073117,-0.440821,0.513200
13.102000,0.017563,0.059481,-0.072873,-0.441292,0.513438
13.104000,0.017378,0.058857,-0.072628,-0.441761,0.513673
13.106000,0.017192,0.058228,-0.072381,-0.442226,0.513902
13.108000,0.017004,0.057595,-0.072131,-0.442689,0.514127
13.110000,0.016814,0.056957,-0.071881,-0.443149,0.514346
13.112000,0.016624,0.056314,-0.071628,-0.443604,0.514559
13.114000,0.016431,0.055668,-0.071372,-0.444057,0.514767
13.116000,0.016237,0.055016,-0.071115,-0.444505,0.514969
13.118000,0.016042,0.054361,-0.070856,-0.444949,0.515165
13.120000,0.015846,0.053702,-0.070594,-0.445390,0.515354
13.122000,0.015647,0.053038,-0.070329,-0.445827,0.515536
13.124000,0.015448,0.052370,-0.070061,-0.446260,0.515712
13.126000,0.015247,0.051699,-0.069790,-0.446689,0.515881
13.128000,0.015045,0.051023,-0.069517,-0.447113,0.516042
13.130000,0.014841,0.050344,-0.069241,-0.447532,0.516195
13.132000,0.014636,0.049661,-0.068962,-0.447946,0.516341
13.134000,0.014430,0.048974,-0.068680,-0.448356,0.516478
13.136000,0.014223,0.048284,-0.068394,-0.448761,0.516608
13.138000,0.014014,0.047590,-0.068105,-0.449160,0.516728
13.140000,0.013804,0.046893,-0.067813,-0.449555,0.516840
13.142000,0.013593,0.046192,-0.067516,-0.449944,0.516943
13.144000,0.013381,0.045488,-0.067217,-0.450328,0.517037
13.146000,0.013168,0.044781,-0.066913,-0.450707,0.517121
13.148000,0.012954,0.044071,-0.066606,-0.451078,0.517195
13.150000,0.012739,0.043358,-0.066295,-0.451445,0.517260
13.152000,0.012522,0.042642,-0.065980,-0.451804,0.517313
13.154000,0.012306,0.041924,-0.065660,-0.452160,0.517359
13.156000,0.012088,0.041203,-0.065336,-0.452508,0.517392
13.158000,0.011869,0.040479,-0.065009,-0.452849,0.517414
13.160000,0.011649,0.039753,-0.064676,-0.453185,0.517426
13.162000,0.011428,0.039024,-0.064339,-0.453514,0.517426
13.164000,0.011207,0.038294,-0.063998,-0.453835,0.517415
13.166000,0.010986,0.037561,-0.063652,-0.454151,0.517393
13.168000,0.010764,0.036826,-0.063301,-0.454459,0.517358
13.170000,0.010541,0.036090,-0.062946,-0.454760,0.517312
13.172000,0.010317,0.035351,-0.062586,-0.455053,0.517252
13.174000,0.010093,0.034612,-0.062219,-0.455341,0.517182
13.176000,0.009869,0.033870,-0.061849,-0.455621,0.517098
13.178000,0.009644,0.033128,-0.061473,-0.455892,0.517002
13.180000,0.009419,0.032384,-0.061092,-0.456156,0.516892
13.182000,0.009194,0.031639,-0.060706,-0.456413,0.516769
13.184000,0.008969,0.030893,-0.060314,-0.456661,0.516633
13.186000,0.008743,0.030146,-0.059917,-0.456902,0.516483
13.188000,0.008518,0.029399,-0.059513,-0.457136,0.516321
13.190000,0.008293,0.028651,-0.059105,-0.457361,0.516144
13.192000,0.008067,0.027903,-0.058691,-0.457577,0.515952
13.194000,0.007842,0.027155,-0.058271,-0.457786,0.515747
13.196000,0.007617,0.026407,-0.057845,-0.457986,0.515527
13.198000,0.007392,0.025658,-0.057414,-0.458177,0.515293
13.200000,0.007168,0.024910,-0.056975,-0.458362,0.515045
13.202000,0.006943,0.024163,-0.056532,-0.458537,0.514781
13.204000,0.006720,0.023416,-0.056083,-0.458703,0.514503
13.206000,0.006497,0.022670,-0.055626,-0.458862,0.514210
13.208000,0.006274,0.021925,-0.055164,-0.459010,0.513902
13.210000,0.006053,0.021181,-0.054696,-0.459150,0.513578
13.212000,0.005831,0.020438,-0.054222,-0.459280,0.513239
13.214000,0.005612,0.019697,-0.053740,-0.459404,0.512885
13.216000,0.005392,0.018957,-0.053253,-0.459516,0.512515
13.218000,0.005174,0.018219,-0.052759,-0.459621,0.512130
13.220000,0.004957,0.017483,-0.052259,-0.459717,0.511728
13.222000,0.004741,0.016750,-0.051752,-0.459803,0.511311
13.224000,0.004526,0.016018,-0.051238,-0.459880,0.510879
13.226000,0.004312,0.015290,-0.050718,-0.459948,0.510430
13.228000,0.004100,0.014564,-0.050192,-0.460007,0.509965
13.230000,0.003889,0.013841,-0.049658,-0.460057,0.509485
13.232000,0.003679,0.013121,-0.049118,-0.460097,0.508988
13.234000,0.003472,0.012404,-0.048572,-0.460128,0.508475
13.236000,0.003265,0.011691,-0.048018,-0.460151,0.507946
13.238000,0.003061,0.010982,-0.047458,-0.460163,0.507401
13.240000,0.002858,0.010277,-0.046891,-0.460167,0.506840
13.242000,0.002658,0.009575,-0.046317,-0.460162,0.506263
13.244000,0.002459,0.008878,-0.045737,-0.460147,0.505669
13.246000,0.002262,0.008186,-0.045150,-0.460122,0.505059
13.248000,0.002067,0.007498,-0.044556,-0.460089,0.504434
13.250000,0.001874,0.006816,-0.043955,-0.460047,0.503792
13.252000,0.001684,0.006138,-0.043347,-0.459996,0.503134
13.254000,0.001496,0.005466,-0.042733,-0.459935,0.502461
13.256000,0.001310,0.004800,-0.042112,-0.459866,0.501771
13.258000,0.001127,0.004139,-0.041484,-0.459787,0.501065
13.260000,0.000946,0.003485,-0.040850,-0.459699,0.500344
13.262000,0.000768,0.002836,-0.040209,-0.459603,0.499607
13.264000,0.000593,0.002194,-0.039561,-0.459498,0.498854
13.266000,0.000420,0.001559,-0.038907,-0.459383,0.498086
13.268000,0.000250,0.000931,-0.038245,-0.459261,0.497302
13.270000,0.000083,0.000309,-0.037578,-0.459129,0.496503
13.272000,-0.000081,-0.000305,-0.036904,-0.458990,0.495690
13.274000,-0.000243,-0.000911,-0.036223,-0.458841,0.494861
13.276000,-0.000401,-0.001510,-0.035537,-0.458683,0.494017
13.278000,-0.000556,-0.002100,-0.034844,-0.458518,0.493158
13.280000,-0.000708,-0.002683,-0.034145,-0.458345,0.492285
13.282000,-0.000857,-0.003257,-0.033439,-0.458163,0.491398
13.284000,-0.001002,-0.003822,-0.032728,-0.457974,0.490496
13.286000,-0.001145,-0.004379,-0.032010,-0.457777,0.489581
13.288000,-0.001284,-0.004926,-0.031287,-0.457572,0.488652
13.290000,-0.001419,-0.005464,-0.030558,-0.457359,0.487709
13.292000,-0.001551,-0.005993,-0.029823,-0.457138,0.486753
13.294000,-0.001680,-0.006512,-0.029082,-0.456911,0.485784
13.296000,-0.001805,-0.007021,-0.028336,-0.456676,0.484802
13.298000,-0.001926,-0.007520,-0.027584,-0.456434,0.483808
13.300000,-0.002044,-0.008009,-0.026828,-0.456185,0.482801
13.302000,-0.002158,-0.008487,-0.026066,-0.455929,0.481782
13.304000,-0.002269,-0.008955,-0.025299,-0.455666,0.480752
13.306000,-0.002376,-0.009411,-0.024527,-0.455398,0.479710
13.308000,-0.002479,-0.009857,-0.023750,-0.455123,0.478657
13.310000,-0.002578,-0.010291,-0.022969,-0.454842,0.477594
13.312000,-0.002674,-0.010713,-0.022183,-0.454555,0.476520
13.314000,-0.002766,-0.011124,-0.021393,-0.454262,0.475436
13.316000,-0.002854,-0.011523,-0.020598,-0.453963,0.474341
13.318000,-0.002938,-0.011910,-0.019800,-0.453659,0.473238
13.320000,-0.003018,-0.012285,-0.018998,-0.453349,0.472125
13.322000,-0.003095,-0.012647,-0.018192,-0.453036,0.471005
13.324000,-0.003167,-0.012997,-0.017383,-0.452717,0.469875
13.326000,-0.003236,-0.013334,-0.016570,-0.452393,0.468738
13.328000,-0.003301,-0.013658,-0.015755,-0.452064,0.467593
13.330000,-0.003362,-0.013969,-0.014936,-0.451732,0.466442
13.332000,-0.003419,-0.014266,-0.014115,-0.451396,0.465283
13.334000,-0.003472,-0.014550,-0.013291,-0.451057,0.464119
13.336000,-0.003522,-0.014821,-0.012465,-0.450713,0.462949
13.338000,-0.003567,-0.015078,-0.011637,-0.450366,0.461773
13.340000,-0.003609,-0.015322,-0.010808,-0.450015,0.460592
13.342000,-0.003647,-0.015551,-0.009977,-0.449663,0.459408
13.344000,-0.003681,-0.015766,-0.009144,-0.449307,0.458218
13.346000,-0.003712,-0.015967,-0.008310,-0.448950,0.457027
13.348000,-0.003738,-0.016154,-0.007476,-0.448589,0.455831
13.350000,-0.003761,-0.016327,-0.006641,-0.448227,0.454633
13.352000,-0.003781,-0.016485,-0.005805,-0.447864,0.453434
13.354000,-0.003796,-0.016628,-0.004969,-0.447498,0.452233
13.356000,-0.003808,-0.016757,-0.004134,-0.447132,0.451031
13.358000,-0.003817,-0.016871,-0.003299,-0.446765,0.449828
13.360000,-0.003822,-0.016971,-0.002465,-0.446397,0.448626
13.362000,-0.003823,-0.017055,-0.001631,-0.446029,0.447424
13.364000,-0.003821,-0.017125,-0.000800,-0.445660,0.446223
13.366000,-0.003815,-0.017180,0.000031,-0.445291,0.445024
13.368000,-0.003806,-0.017219,0.000859,-0.444923,0.443827
13.370000,-0.003794,-0.017244,0.001685,-0.444554,0.442633
13.372000,-0.003778,-0.017254,0.002509,-0.444188,0.441443
13.374000,-0.003760,-0.017249,0.003330,-0.443822,0.440256
13.376000,-0.003738,-0.017229,0.004148,-0.443457,0.439073
13.378000,-0.003713,-0.017193,0.004963,-0.443094,0.437896
13.380000,-0.003685,-0.017143,0.005774,-0.442733,0.436724
13.382000,-0.003654,-0.017078,0.006581,-0.442375,0.435559
13.384000,-0.003620,-0.016998,0.007383,-0.442017,0.434399
13.386000,-0.003583,-0.016903,0.008181,-0.441663,0.433248
13.388000,-0.003543,-0.016793,0.008974,-0.441311,0.432104
13.390000,-0.003500,-0.016668,0.009762,-0.440963,0.430968
13.392000,-0.003455,-0.016529,0.010545,-0.440618,0.429842
13.394000,-0.003407,-0.016375,0.011321,-0.440277,0.428724
13.396000,-0.003357,-0.016207,0.012092,-0.439940,0.427618
13.398000,-0.003304,-0.016024,0.012855,-0.439606,0.426522
13.400000,-0.003249,-0.015827,0.013611,-0.439277,0.425436
13.402000,-0.003191,-0.015616,0.014360,-0.438951,0.424362
13.404000,-0.003131,-0.015391,0.015103,-0.438633,0.423302
13.406000,-0.003069,-0.015152,0.015837,-0.438317,0.422254
13.408000,-0.003004,-0.014899,0.016563,-0.438008,0.421219
