timestamp,L_hip_joint,L_hip2_joint,L_thigh_joint,L_calf_joint,L_toe_joint
7.120000,0.044225,0.088449,0.768730,-0.867326,0.574506
7.122000,0.046361,0.092722,0.775673,-0.860917,0.579312
7.124000,0.048471,0.096942,0.782531,-0.854587,0.584060
7.126000,0.050554,0.101108,0.789300,-0.848338,0.588746
7.128000,0.052608,0.105217,0.795977,-0.842175,0.593369
7.130000,0.054633,0.109266,0.802558,-0.836101,0.597925
7.132000,0.056627,0.113254,0.809038,-0.830119,0.602411
7.134000,0.058589,0.117177,0.815413,-0.824234,0.606825
7.136000,0.060517,0.121035,0.821681,-0.818448,0.611164
7.138000,0.062412,0.124823,0.827837,-0.812765,0.615426
7.140000,0.064270,0.128540,0.833878,-0.807189,0.619608
7.142000,0.066092,0.132185,0.839800,-0.801723,0.623708
7.144000,0.067877,0.135754,0.845600,-0.796369,0.627723
7.146000,0.069623,0.139245,0.851273,-0.791132,0.631651
7.148000,0.071329,0.142657,0.856818,-0.786014,0.635489
7.150000,0.072994,0.145988,0.862230,-0.781019,0.639236
7.152000,0.074617,0.149234,0.867506,-0.776149,0.642889
7.154000,0.076198,0.152396,0.872643,-0.771407,0.646445
7.156000,0.077735,0.155469,0.877638,-0.766796,0.649903
7.158000,0.079227,0.158454,0.882488,-0.762319,0.653261
7.160000,0.080674,0.161347,0.887189,-0.757979,0.656516
7.162000,0.082074,0.164148,0.891740,-0.753778,0.659666
7.164000,0.083427,0.166854,0.896138,-0.749719,0.662711
7.166000,0.084732,0.169464,0.900378,-0.745804,0.665647
7.168000,0.085988,0.171976,0.904460,-0.742037,0.668473
7.170000,0.087194,0.174388,0.908381,-0.738418,0.671187
7.172000,0.088350,0.176700,0.912138,-0.734950,0.673788
7.174000,0.089455,0.178910,0.915728,-0.731636,0.676273
7.176000,0.090508,0.181015,0.919150,-0.728477,0.678642
7.178000,0.091508,0.183016,0.922401,-0.725476,0.680893
7.180000,0.092455,0.184911,0.925480,-0.722634,0.683025
7.182000,0.093349,0.186698,0.928385,-0.719953,0.685036
7.184000,0.094188,0.188377,0.931113,-0.717435,0.686924
7.186000,0.094973,0.189946,0.933662,-0.715081,0.688689
7.188000,0.095702,0.191405,0.936032,-0.712893,0.690330
7.190000,0.096376,0.192751,0.938221,-0.710873,0.691845
7.192000,0.096993,0.193986,0.940227,-0.709021,0.693234
7.194000,0.097554,0.195107,0.942049,-0.707339,0.694496
7.196000,0.098057,0.196114,0.943686,-0.705829,0.695629
7.198000,0.098503,0.197007,0.945136,-0.704490,0.696633
7.200000,0.098892,0.197784,0.946399,-0.703324,0.697507
7.202000,0.099223,0.198445,0.947473,-0.702332,0.698251
7.204000,0.099495,0.198990,0.948359,-0.701515,0.698864
7.206000,0.099709,0.199418,0.949055,-0.700873,0.699345
7.208000,0.099865,0.199729,0.949560,-0.700406,0.699695
7.210000,0.099961,0.199923,0.949875,-0.700116,0.699913
7.212000,0.099999,0.199999,0.949998,-0.700002,0.699999
7.214000,0.099978,0.199957,0.949930,-0.700065,0.699952
7.216000,0.099899,0.199797,0.949671,-0.700304,0.699772
7.218000,0.099760,0.199520,0.949220,-0.700720,0.699460
7.220000,0.099562,0.199125,0.948578,-0.701313,0.699015
7.222000,0.099306,0.198612,0.947744,-0.702082,0.698438
7.224000,0.098991,0.197982,0.946720,-0.703028,0.697729
7.226000,0.098617,0.197234,0.945505,-0.704149,0.696888
7.228000,0.098185,0.196370,0.944101,-0.705445,0.695916
7.230000,0.097695,0.195389,0.942507,-0.706916,0.694813
7.232000,0.097146,0.194293,0.940726,-0.708561,0.693579
7.234000,0.096540,0.193081,0.938756,-0.710379,0.692216
7.236000,0.095877,0.191754,0.936600,-0.712369,0.690723
7.238000,0.095157,0.190313,0.934259,-0.714530,0.689103
7.240000,0.094380,0.188760,0.931734,-0.716861,0.687354
7.242000,0.093547,0.187093,0.929026,-0.719360,0.685480
7.244000,0.092658,0.185315,0.926137,-0.722027,0.683480
7.246000,0.091713,0.183427,0.923068,-0.724860,0.681355
7.248000,0.090714,0.181429,0.919821,-0.727857,0.679107
7.250000,0.089661,0.179322,0.916398,-0.731017,0.676737
7.252000,0.088554,0.177108,0.912801,-0.734338,0.674247
7.254000,0.087394,0.174788,0.909031,-0.737818,0.671637
7.256000,0.086182,0.172364,0.905091,-0.741455,0.668909
7.258000,0.084918,0.169836,0.900983,-0.745247,0.666065
7.260000,0.083603,0.167205,0.896709,-0.749192,0.663106
7.262000,0.082237,0.164475,0.892272,-0.753288,0.660034
7.264000,0.080823,0.161645,0.887674,-0.757532,0.656851
7.266000,0.079359,0.158719,0.882918,-0.761922,0.653558
7.268000,0.077848,0.155696,0.878006,-0.766456,0.650158
7.270000,0.076290,0.152580,0.872942,-0.771131,0.646652
7.272000,0.074686,0.149371,0.867728,-0.775943,0.643042
7.274000,0.073036,0.146072,0.862367,-0.780892,0.639331
7.276000,0.071342,0.142685,0.856863,-0.785973,0.635520
7.278000,0.069606,0.139211,0.851218,-0.791183,0.631612
7.280000,0.067826,0.135653,0.845436,-0.796521,0.627609
7.282000,0.066006,0.132012,0.839520,-0.801982,0.623514
7.284000,0.064146,0.128292,0.833474,-0.807563,0.619328
7.286000,0.062246,0.124493,0.827301,-0.813261,0.615054
7.288000,0.060309,0.120618,0.821004,-0.819073,0.610695
7.290000,0.058335,0.116670,0.814588,-0.824996,0.606253
7.292000,0.056325,0.112650,0.808056,-0.831025,0.601731
7.294000,0.054281,0.108562,0.801412,-0.837158,0.597132
7.296000,0.052203,0.104407,0.794661,-0.843390,0.592457
7.298000,0.050094,0.100187,0.787805,-0.849719,0.587711
7.300000,0.047953,0.095907,0.780849,-0.856140,0.582895
7.302000,0.045784,0.091567,0.773797,-0.862649,0.578013
7.304000,0.043586,0.087171,0.766653,-0.869243,0.573067
7.306000,0.041361,0.082721,0.759422,-0.875918,0.568061
7.308000,0.039110,0.078220,0.752108,-0.882670,0.562998
7.310000,0.036835,0.073670,0.744714,-0.889494,0.557879
7.312000,0.034537,0.069075,0.737247,-0.896388,0.552709
7.314000,0.032218,0.064436,0.729709,-0.903345,0.547491
7.316000,0.029879,0.059758,0.722106,-0.910364,0.542227
7.318000,0.027521,0.055041,0.714442,-0.917438,0.536922
7.320000,0.025145,0.050290,0.706722,-0.924564,0.531577
7.322000,0.022754,0.045508,0.698950,-0.931738,0.526196
7.324000,0.020348,0.040696,0.691131,-0.938956,0.520783
7.326000,0.017929,0.035858,0.683270,-0.946212,0.515341
7.328000,0.015499,0.030998,0.675371,-0.953504,0.509872
7.330000,0.013058,0.026117,0.667440,-0.960825,0.504381
7.332000,0.010609,0.021219,0.659480,-0.968172,0.498871
7.334000,0.008153,0.016306,0.651498,-0.975541,0.493344
7.336000,0.005691,0.011383,0.643497,-0.982926,0.487805
7.338000,0.003225,0.006451,0.635482,-0.990324,0.482257
7.340000,0.000757,0.001513,0.627459,-0.997730,0.476703
7.342000,-0.001713,-0.003426,0.619433,-1.005139,0.471146
7.344000,-0.004182,-0.008365,0.611407,-1.012547,0.465590
7.346000,-0.006650,-0.013300,0.603388,-1.019949,0.460038
7.348000,-0.009114,-0.018228,0.595380,-1.027342,0.454494
7.350000,-0.011573,-0.023146,0.587388,-1.034719,0.448961
7.352000,-0.014026,-0.028052,0.579416,-1.042077,0.443442
7.354000,-0.016471,-0.032941,0.571470,-1.049412,0.437941
7.356000,-0.018906,-0.037812,0.563555,-1.056718,0.432461
7.358000,-0.021331,-0.042661,0.555676,-1.063992,0.427006
7.360000,-0.023743,-0.047485,0.547837,-1.071228,0.421579
7.362000,-0.026141,-0.052282,0.540042,-1.078422,0.416183
7.364000,-0.028524,-0.057047,0.532298,-1.085571,0.410822
7.366000,-0.030889,-0.061779,0.524609,-1.092668,0.405499
7.368000,-0.033237,-0.066474,0.516980,-1.099711,0.400217
7.370000,-0.035565,-0.071130,0.509414,-1.106694,0.394979
7.372000,-0.037871,-0.075743,0.501918,-1.113614,0.389789
7.374000,-0.040155,-0.080311,0.494495,-1.120466,0.384651
7.376000,-0.042415,-0.084830,0.487151,-1.127245,0.379566
7.378000,-0.044649,-0.089299,0.479890,-1.133948,0.374539
7.380000,-0.046857,-0.093713,0.472716,-1.140570,0.369573
7.382000,-0.049036,-0.098071,0.465634,-1.147107,0.364670
7.384000,-0.051185,-0.102370,0.458648,-1.153555,0.359834
7.386000,-0.053303,-0.106607,0.451764,-1.159910,0.355067
7.388000,-0.055390,-0.110779,0.444984,-1.166169,0.350374
7.390000,-0.057442,-0.114884,0.438314,-1.172326,0.345756
7.392000,-0.059459,-0.118919,0.431757,-1.178378,0.341216
7.394000,-0.061441,-0.122881,0.425318,-1.184322,0.336759
7.396000,-0.063384,-0.126768,0.419001,-1.190153,0.332385
7.398000,-0.065289,-0.130578,0.412810,-1.195868,0.328099
7.400000,-0.067154,-0.134309,0.406749,-1.201463,0.323903
7.402000,-0.068978,-0.137956,0.400821,-1.206935,0.319799
7.404000,-0.070760,-0.141520,0.395031,-1.212279,0.315790
7.406000,-0.072498,-0.144996,0.389381,-1.217494,0.311879
7.408000,-0.074192,-0.148383,0.383877,-1.222575,0.308069
7.410000,-0.075840,-0.151679,0.378521,-1.227519,0.304361
7.412000,-0.077441,-0.154882,0.373317,-1.232323,0.300758
7.414000,-0.078995,-0.157989,0.368267,-1.236984,0.297262
7.416000,-0.080500,-0.160999,0.363376,-1.241499,0.293876
7.418000,-0.081955,-0.163909,0.358647,-1.245864,0.290602
7.420000,-0.083359,-0.166718,0.354082,-1.250078,0.287442
7.422000,-0.084712,-0.169424,0.349685,-1.254137,0.284398
7.424000,-0.086013,-0.172025,0.345459,-1.258038,0.281471
7.426000,-0.087260,-0.174520,0.341405,-1.261780,0.278665
7.428000,-0.088453,-0.176906,0.337528,-1.265359,0.275981
7.430000,-0.089591,-0.179182,0.333829,-1.268773,0.273420
7.432000,-0.090673,-0.181347,0.330311,-1.272020,0.270985
7.434000,-0.091700,-0.183399,0.326977,-1.275099,0.268676
7.436000,-0.092668,-0.185337,0.323827,-1.278005,0.266496
7.438000,-0.093580,-0.187159,0.320866,-1.280739,0.264446
7.440000,-0.094433,-0.188865,0.318094,-1.283298,0.262527
7.442000,-0.095227,-0.190453,0.315514,-1.285680,0.260740
7.444000,-0.095961,-0.191922,0.313127,-1.287883,0.259088
7.446000,-0.096635,-0.193271,0.310935,-1.289906,0.257570
7.448000,-0.097249,-0.194499,0.308939,-1.291748,0.256189
7.450000,-0.097803,-0.195605,0.307142,-1.293408,0.254944
7.452000,-0.098294,-0.196589,0.305543,-1.294883,0.253838
7.454000,-0.098725,-0.197449,0.304145,-1.296174,0.252870
7.456000,-0.099093,-0.198185,0.302949,-1.297278,0.252041
7.458000,-0.099399,-0.198797,0.301954,-1.298196,0.251353
7.460000,-0.099642,-0.199284,0.301163,-1.298926,0.250805
7.462000,-0.099823,-0.199646,0.300576,-1.299469,0.250399
7.464000,-0.099941,-0.199882,0.300193,-1.299822,0.250133
7.466000,-0.099996,-0.199991,0.300014,-1.299987,0.250010
7.468000,-0.099987,-0.199975,0.300041,-1.299962,0.250028
7.470000,-0.099916,-0.199832,0.300272,-1.299749,0.250189
7.472000,-0.099782,-0.199564,0.300709,-1.299345,0.250491
7.474000,-0.099584,-0.199169,0.301351,-1.298753,0.250935
7.476000,-0.099324,-0.198648,0.302198,-1.297971,0.251521
7.478000,-0.099000,-0.198001,0.303249,-1.297001,0.252249
7.480000,-0.098614,-0.197228,0.304504,-1.295843,0.253118
7.482000,-0.098166,-0.196331,0.305962,-1.294497,0.254128
7.484000,-0.097654,-0.195309,0.307623,-1.292963,0.255277
7.486000,-0.097081,-0.194163,0.309485,-1.291244,0.256567
7.488000,-0.096447,-0.192893,0.311548,-1.289340,0.257995
7.490000,-0.095750,-0.191501,0.313811,-1.287251,0.259561
7.492000,-0.094993,-0.189987,0.316272,-1.284980,0.261265
7.494000,-0.094176,-0.188351,0.318929,-1.282527,0.263105
7.496000,-0.093298,-0.186596,0.321782,-1.279894,0.265080
7.498000,-0.092361,-0.184721,0.324828,-1.277082,0.267189
7.500000,-0.091364,-0.182728,0.328066,-1.274093,0.269431
7.502000,-0.090309,-0.180619,0.331494,-1.270928,0.271804
7.504000,-0.089197,-0.178394,0.335110,-1.267591,0.274307
7.506000,-0.088027,-0.176054,0.338912,-1.264081,0.276939
7.508000,-0.086801,-0.173602,0.342897,-1.260403,0.279698
7.510000,-0.085519,-0.171038,0.347063,-1.256557,0.282582
7.512000,-0.084182,-0.168365,0.351407,-1.252547,0.285590
7.514000,-0.082791,-0.165583,0.355928,-1.248374,0.288719
7.516000,-0.081347,-0.162694,0.360621,-1.244042,0.291969
7.518000,-0.079851,-0.159701,0.365485,-1.239552,0.295336
7.520000,-0.078303,-0.156605,0.370516,-1.234908,0.298819
7.522000,-0.076704,-0.153408,0.375712,-1.230112,0.302416
7.524000,-0.075056,-0.150112,0.381068,-1.225168,0.306124
7.526000,-0.073359,-0.146719,0.386582,-1.220078,0.309941
7.528000,-0.071615,-0.143231,0.392250,-1.214846,0.313866
7.530000,-0.069825,-0.139650,0.398070,-1.209474,0.317894
7.532000,-0.067989,-0.135978,0.404036,-1.203967,0.322025
7.534000,-0.066109,-0.132218,0.410145,-1.198327,0.326255
7.536000,-0.064186,-0.128372,0.416395,-1.192559,0.330581
7.538000,-0.062222,-0.124443,0.422780,-1.186665,0.335001
7.540000,-0.060216,-0.120433,0.429297,-1.180649,0.339513
7.542000,-0.058172,-0.116344,0.435941,-1.174516,0.344113
7.544000,-0.056090,-0.112179,0.442709,-1.168269,0.348798
7.546000,-0.053970,-0.107941,0.449596,-1.161911,0.353566
7.548000,-0.051816,-0.103632,0.456598,-1.155448,0.358414
7.550000,-0.049628,-0.099255,0.463710,-1.148883,0.363338
7.552000,-0.047407,-0.094813,0.470928,-1.142220,0.368335
7.554000,-0.045154,-0.090309,0.478248,-1.135463,0.373403
7.556000,-0.042872,-0.085745,0.485664,-1.128617,0.378537
7.558000,-0.040562,-0.081125,0.493173,-1.121687,0.383735
7.560000,-0.038225,-0.076450,0.500768,-1.114676,0.388993
7.562000,-0.035863,-0.071726,0.508446,-1.107588,0.394309
7.564000,-0.033477,-0.066953,0.516201,-1.100430,0.399678
7.566000,-0.031068,-0.062136,0.524029,-1.093204,0.405097
7.568000,-0.028639,-0.057277,0.531924,-1.085916,0.410563
7.570000,-0.026190,-0.052380,0.539882,-1.078571,0.416072
7.572000,-0.023724,-0.047448,0.547897,-1.071172,0.421621
7.574000,-0.021242,-0.042484,0.555964,-1.063726,0.427206
7.576000,-0.018745,-0.037491,0.564078,-1.056236,0.432823
7.578000,-0.016236,-0.032472,0.572234,-1.048708,0.438469
7.580000,-0.013715,-0.027430,0.580426,-1.041146,0.444141
7.582000,-0.011185,-0.022370,0.588649,-1.033555,0.449834
7.584000,-0.008647,-0.017294,0.596898,-1.025940,0.455545
7.586000,-0.006102,-0.012205,0.605168,-1.018307,0.461270
7.588000,-0.003553,-0.007106,0.613452,-1.010660,0.467005
7.590000,-0.001001,-0.002002,0.621746,-1.003003,0.472748
7.592000,0.001552,0.003105,0.630045,-0.995343,0.478493
7.594000,0.004105,0.008211,0.638343,-0.987684,0.484237
7.596000,0.006656,0.013313,0.646633,-0.980031,0.489977
7.598000,0.009204,0.018408,0.654912,-0.972388,0.495709
7.600000,0.011746,0.023492,0.663174,-0.964762,0.501428
7.602000,0.014281,0.028562,0.671413,-0.957157,0.507132
7.604000,0.016807,0.033615,0.679624,-0.949578,0.512816
7.606000,0.019323,0.038647,0.687801,-0.942030,0.518477
7.608000,0.021827,0.043655,0.695939,-0.934518,0.524111
7.610000,0.024318,0.048635,0.704032,-0.927047,0.529715
7.612000,0.026793,0.053586,0.712077,-0.919622,0.535284
7.614000,0.029251,0.058502,0.720066,-0.912247,0.540815
7.616000,0.031691,0.063381,0.727994,-0.904928,0.546304
7.618000,0.034110,0.068220,0.735858,-0.897670,0.551748
7.620000,0.036508,0.073015,0.743650,-0.890477,0.557142
7.622000,0.038882,0.077764,0.751367,-0.883354,0.562485
7.624000,0.041231,0.082463,0.759002,-0.876306,0.567771
7.626000,0.043554,0.087109,0.766552,-0.869337,0.572997
7.628000,0.045849,0.091698,0.774010,-0.862452,0.578161
7.630000,0.048114,0.096229,0.781372,-0.855657,0.583258
7.632000,0.050349,0.100697,0.788633,-0.848954,0.588284
7.634000,0.052550,0.105100,0.795788,-0.842350,0.593238
7.636000,0.054718,0.109435,0.802832,-0.835847,0.598115
7.638000,0.056849,0.113699,0.809761,-0.829452,0.602911
7.640000,0.058944,0.117889,0.816569,-0.823167,0.607625
7.642000,0.061001,0.122002,0.823253,-0.816997,0.612252
7.644000,0.063018,0.126036,0.829808,-0.810947,0.616790
7.646000,0.064993,0.129987,0.836229,-0.805020,0.621235
7.648000,0.066927,0.133853,0.842511,-0.799220,0.625585
7.650000,0.068816,0.137632,0.848652,-0.793552,0.629836
7.652000,0.070660,0.141320,0.854646,-0.788019,0.633986
7.654000,0.072458,0.144916,0.860489,-0.782625,0.638031
7.656000,0.074209,0.148417,0.866178,-0.777374,0.641969
7.658000,0.075910,0.151820,0.871708,-0.772269,0.645798
7.660000,0.077562,0.155124,0.877076,-0.767314,0.649514
7.662000,0.079163,0.158325,0.882278,-0.762512,0.653116
7.664000,0.080711,0.161422,0.887311,-0.757867,0.656600
7.666000,0.082206,0.164412,0.892170,-0.753381,0.659964
7.668000,0.083647,0.167294,0.896853,-0.749059,0.663206
7.670000,0.085033,0.170066,0.901357,-0.744902,0.666324
7.672000,0.086362,0.172724,0.905677,-0.740913,0.669315
7.674000,0.087634,0.175269,0.909812,-0.737097,0.672178
7.676000,0.088849,0.177697,0.913758,-0.733454,0.674909
7.678000,0.090004,0.180008,0.917513,-0.729988,0.677509
7.680000,0.091099,0.182199,0.921073,-0.726702,0.679974
7.682000,0.092134,0.184269,0.924437,-0.723597,0.682303
7.684000,0.093108,0.186216,0.927602,-0.720675,0.684494
7.686000,0.094020,0.188040,0.930565,-0.717940,0.686545
7.688000,0.094869,0.189738,0.933325,-0.715392,0.688456
7.690000,0.095655,0.191310,0.935879,-0.713034,0.690224
7.692000,0.096377,0.192755,0.938226,-0.710868,0.691849
7.694000,0.097035,0.194070,0.940364,-0.708894,0.693329
7.696000,0.097628,0.195256,0.942292,-0.707115,0.694663
7.698000,0.098156,0.196312,0.944007,-0.705532,0.695851
7.700000,0.098618,0.197236,0.945509,-0.704146,0.696891
7.702000,0.099014,0.198028,0.946796,-0.702958,0.697782
7.704000,0.099344,0.198687,0.947867,-0.701969,0.698523
7.706000,0.099607,0.199213,0.948722,-0.701180,0.699115
7.708000,0.099803,0.199606,0.949360,-0.700591,0.699557
7.710000,0.099932,0.199864,0.949779,-0.700204,0.699847
7.712000,0.099994,0.199988,0.949981,-0.700018,0.699987
7.714000,0.099989,0.199977,0.949963,-0.700034,0.699975
7.716000,0.099916,0.199832,0.949727,-0.700252,0.699811
7.718000,0.099776,0.199552,0.949272,-0.700672,0.699496
7.720000,0.099569,0.199138,0.948599,-0.701293,0.699030
7.722000,0.099294,0.198589,0.947707,-0.702117,0.698413
7.724000,0.098953,0.197906,0.946597,-0.703141,0.697644
7.726000,0.098545,0.197089,0.945270,-0.704366,0.696725
7.728000,0.098070,0.196139,0.943726,-0.705791,0.695656
7.730000,0.097528,0.195056,0.941966,-0.707416,0.694438
7.732000,0.096921,0.193841,0.939992,-0.709238,0.693071
7.734000,0.096247,0.192495,0.937804,-0.711258,0.691557
7.736000,0.095509,0.191018,0.935404,-0.713473,0.689895
7.738000,0.094705,0.189411,0.932793,-0.715884,0.688087
7.740000,0.093838,0.187675,0.929973,-0.718487,0.686135
7.742000,0.092906,0.185812,0.926945,-0.721281,0.684039
7.744000,0.091911,0.183823,0.923712,-0.724266,0.681801
7.746000,0.090854,0.181708,0.920275,-0.727438,0.679421
7.748000,0.089735,0.179469,0.916637,-0.730796,0.676903
7.750000,0.088554,0.177108,0.912800,-0.734338,0.674246
7.752000,0.087313,0.174626,0.908767,-0.738062,0.671454
7.754000,0.086012,0.172024,0.904539,-0.741964,0.668527
7.756000,0.084652,0.169305,0.900120,-0.746043,0.665468
7.758000,0.083235,0.166470,0.895513,-0.750296,0.662278
7.760000,0.081760,0.163520,0.890721,-0.754719,0.658960
7.762000,0.080229,0.160459,0.885746,-0.759312,0.655516
7.764000,0.078644,0.157287,0.880592,-0.764069,0.651948
7.766000,0.077004,0.154008,0.875263,-0.768988,0.648259
7.768000,0.075311,0.150622,0.869761,-0.774067,0.644450
7.770000,0.073566,0.147133,0.864091,-0.779301,0.640524
7.772000,0.071771,0.143542,0.858256,-0.784687,0.636485
7.774000,0.069926,0.139852,0.852260,-0.790221,0.632334
7.776000,0.068033,0.136066,0.846108,-0.795901,0.628074
7.778000,0.066093,0.132186,0.839802,-0.801721,0.623709
7.780000,0.064107,0.128214,0.833348,-0.807679,0.619241
7.782000,0.062077,0.124154,0.826749,-0.813770,0.614673
7.784000,0.060003,0.120007,0.820011,-0.819990,0.610008
7.786000,0.057888,0.115777,0.813137,-0.826335,0.605249
7.788000,0.055733,0.111466,0.806133,-0.832801,0.600400
7.790000,0.053539,0.107078,0.799002,-0.839383,0.595463
7.792000,0.051308,0.102616,0.791750,-0.846077,0.590442
7.794000,0.049041,0.098081,0.784382,-0.852878,0.585341
7.796000,0.046739,0.093478,0.776902,-0.859783,0.580163
7.798000,0.044405,0.088810,0.769316,-0.866785,0.574911
7.800000,0.042040,0.084079,0.761629,-0.873881,0.569589
7.802000,0.039645,0.079289,0.753845,-0.881066,0.564201
7.804000,0.037222,0.074444,0.745971,-0.888334,0.558749
7.806000,0.034773,0.069546,0.738012,-0.895681,0.553239
7.808000,0.032299,0.064599,0.729973,-0.903102,0.547673
7.810000,0.029803,0.059605,0.721859,-0.910592,0.542056
7.812000,0.027285,0.054570,0.713676,-0.918145,0.536391
7.814000,0.024748,0.049496,0.705430,-0.925757,0.530682
7.816000,0.022193,0.044386,0.697127,-0.933422,0.524934
7.818000,0.019622,0.039244,0.688771,-0.941134,0.519149
7.820000,0.017037,0.034073,0.680369,-0.948890,0.513333
7.822000,0.014439,0.028878,0.671927,-0.956683,0.507488
7.824000,0.011831,0.023662,0.663450,-0.964508,0.501619
7.826000,0.009214,0.018427,0.654944,-0.972359,0.495731
7.828000,0.006589,0.013179,0.646416,-0.980232,0.489826
7.830000,0.003960,0.007920,0.637870,-0.988120,0.483910
7.832000,0.001327,0.002654,0.629313,-0.996018,0.477986
7.834000,-0.001307,-0.002614,0.620752,-1.003922,0.472059
7.836000,-0.003941,-0.007883,0.612190,-1.011824,0.466132
7.838000,-0.006574,-0.013147,0.603636,-1.019721,0.460210
7.840000,-0.009202,-0.018403,0.595094,-1.027605,0.454296
7.842000,-0.011824,-0.023648,0.586571,-1.035473,0.448396
7.844000,-0.014439,-0.028878,0.578073,-1.043317,0.442512
7.846000,-0.017045,-0.034089,0.569605,-1.051134,0.436649
7.848000,-0.019639,-0.039278,0.561173,-1.058917,0.430812
7.850000,-0.022220,-0.044441,0.552784,-1.066661,0.425004
7.852000,-0.024787,-0.049574,0.544443,-1.074360,0.419230
7.854000,-0.027337,-0.054673,0.536156,-1.082010,0.413493
7.856000,-0.029868,-0.059736,0.527929,-1.089604,0.407797
7.858000,-0.032379,-0.064758,0.519768,-1.097138,0.402147
7.860000,-0.034868,-0.069737,0.511678,-1.104605,0.396546
7.862000,-0.037334,-0.074668,0.503665,-1.112002,0.390999
7.864000,-0.039774,-0.079548,0.495735,-1.119322,0.385509
7.866000,-0.042187,-0.084373,0.487893,-1.126560,0.380080
7.868000,-0.044571,-0.089141,0.480146,-1.133712,0.374716
7.870000,-0.046924,-0.093848,0.472498,-1.140771,0.369422
7.872000,-0.049245,-0.098489,0.464955,-1.147734,0.364199
7.874000,-0.051532,-0.103064,0.457522,-1.154595,0.359054
7.876000,-0.053783,-0.107566,0.450204,-1.161350,0.353988
7.878000,-0.055998,-0.111995,0.443008,-1.167993,0.349006
7.880000,-0.058173,-0.116346,0.435937,-1.174519,0.344111
7.882000,-0.060308,-0.120617,0.428998,-1.180925,0.339306
7.884000,-0.062402,-0.124803,0.422194,-1.187205,0.334596
7.886000,-0.064452,-0.128904,0.415532,-1.193355,0.329984
7.888000,-0.066457,-0.132914,0.409015,-1.199371,0.325472
7.890000,-0.068416,-0.136832,0.402648,-1.205248,0.321064
7.892000,-0.070327,-0.140654,0.396437,-1.210982,0.316764
7.894000,-0.072189,-0.144379,0.390384,-1.216568,0.312574
7.896000,-0.074001,-0.148002,0.384496,-1.222004,0.308497
7.898000,-0.075761,-0.151522,0.378776,-1.227284,0.304537
7.900000,-0.077468,-0.154937,0.373228,-1.232405,0.300696
7.902000,-0.079121,-0.158242,0.367857,-1.237363,0.296978
7.904000,-0.080718,-0.161437,0.362665,-1.242155,0.293384
7.906000,-0.082259,-0.164518,0.357658,-1.246777,0.289917
7.908000,-0.083742,-0.167484,0.352839,-1.251226,0.286581
7.910000,-0.085166,-0.170332,0.348211,-1.255498,0.283377
7.912000,-0.086530,-0.173060,0.343777,-1.259590,0.280307
7.914000,-0.087833,-0.175666,0.339542,-1.263500,0.277375
7.916000,-0.089074,-0.178149,0.335508,-1.267223,0.274582
7.918000,-0.090253,-0.180506,0.331678,-1.270759,0.271931
7.920000,-0.091368,-0.182735,0.328055,-1.274103,0.269423
7.922000,-0.092418,-0.184836,0.324642,-1.277254,0.267060
7.924000,-0.093403,-0.186805,0.321441,-1.280208,0.264844
7.926000,-0.094321,-0.188643,0.318455,-1.282964,0.262777
7.928000,-0.095173,-0.190347,0.315686,-1.285520,0.260860
7.930000,-0.095958,-0.191916,0.313137,-1.287874,0.259095
7.932000,-0.096674,-0.193349,0.310808,-1.290023,0.257483
7.934000,-0.097322,-0.194645,0.308703,-1.291967,0.256025
7.936000,-0.097901,-0.195802,0.306822,-1.293703,0.254723
7.938000,-0.098410,-0.196820,0.305167,-1.295230,0.253577
7.940000,-0.098849,-0.197698,0.303740,-1.296547,0.252589
7.942000,-0.099218,-0.198436,0.302542,-1.297654,0.251760
7.944000,-0.099516,-0.199032,0.301573,-1.298548,0.251089
7.946000,-0.099743,-0.199486,0.300835,-1.299229,0.250578
7.948000,-0.099899,-0.199798,0.300329,-1.299696,0.250228
7.950000,-0.099983,-0.199967,0.300054,-1.299950,0.250038
7.952000,-0.099996,-0.199993,0.300012,-1.299989,0.250008
7.954000,-0.099938,-0.199876,0.300202,-1.299814,0.250140
7.956000,-0.099808,-0.199616,0.300624,-1.299424,0.250432
7.958000,-0.099607,-0.199213,0.301279,-1.298820,0.250885
7.960000,-0.099334,-0.198667,0.302166,-1.298001,0.251499
7.962000,-0.098990,-0.197979,0.303284,-1.296969,0.252274
7.964000,-0.098574,-0.197149,0.304633,-1.295723,0.253208
7.966000,-0.098088,-0.196177,0.306213,-1.294265,0.254301
7.968000,-0.097532,-0.195064,0.308022,-1.292595,0.255554
7.970000,-0.096905,-0.193810,0.310059,-1.290715,0.256964
7.972000,-0.096209,-0.192417,0.312322,-1.288626,0.258531
7.974000,-0.095443,-0.190885,0.314811,-1.286328,0.260254
7.976000,-0.094608,-0.189216,0.317524,-1.283824,0.262132
7.978000,-0.093705,-0.187410,0.320458,-1.281115,0.264164
7.980000,-0.092734,-0.185469,0.323613,-1.278203,0.266347
7.982000,-0.091697,-0.183394,0.326985,-1.275090,0.268682
7.984000,-0.090593,-0.181186,0.330573,-1.271778,0.271166
7.986000,-0.089423,-0.178846,0.334375,-1.268270,0.273798
7.988000,-0.088189,-0.176378,0.338386,-1.264566,0.276575
7.990000,-0.086890,-0.173781,0.342606,-1.260671,0.279496
